SOURCE_ID,teff_gspphot,lum_flame,radius_flame,parallax_over_error,ruwe,spectral
139595100071054208,5641.533,0.7804976,0.92165434,37.905296,1.0572264,G (5300-6000)
139605889028958848,5525.448,0.5981877,0.85220265,34.157333,1.0250651,G (5300-6000)
139605957748432512,5686.9756,1.3486236,1.2006806,60.503147,1.2422153,G (5300-6000)
139607843238830848,4567.411,0.18663114,0.6921635,29.322506,0.9537925,K (3900-5300)
139608053692395776,6121.843,2.7070613,1.4613984,67.40404,0.9705588,F (6000-7500)
139611249148059520,6225.3286,3.1914573,1.5355822,135.45593,1.0342622,F (6000-7500)
140349846083402368,6041.647,1.5895762,1.1501004,27.135712,1.0470977,F (6000-7500)
140352865445228288,5934.467,1.7800548,1.2545973,29.951029,0.98799074,G (5300-6000)
140356271354645760,3668.3179,0.035955284,0.4709465,38.81255,1.1325125,M (3000-3900)
140356713735989888,3391.6033,0.020366067,0.41378045,73.96457,1.0905325,M (3000-3900)
140356958549404928,3925.4653,0.06005631,0.52974075,28.734207,1.0027648,K (3900-5300)
140359226292126080,5895.4717,1.6189675,1.2217311,54.251675,1.059306,G (5300-6000)
140365475468955904,6411.609,4.985861,1.8312851,26.939665,0.99127406,F (6000-7500)
140365651563191552,5907.3745,1.3859366,1.126233,80.92189,1.0420735,G (5300-6000)
140365823361879040,3307.3142,0.0052475315,0.22059706,74.88882,1.1188836,M (3000-3900)
140372076834345216,5760.234,1.0593176,1.0311147,39.83162,1.0317166,G (5300-6000)
140374688174203776,5799.4746,1.1915671,1.0804217,45.508636,1.132525,G (5300-6000)
140376096923953536,5890.082,4.408522,2.3387115,34.702023,0.99700433,G (5300-6000)
140377883630041728,5191.934,0.8953496,1.1680197,21.168062,0.9446059,K (3900-5300)
140384820001300352,6267.5654,6.8007417,2.190323,32.4028,1.1972048,F (6000-7500)
140397503040501888,5767.9614,2.277149,1.5144776,39.309036,0.97052324,G (5300-6000)
140397949717108352,5116.6147,0.46960554,0.87061155,44.85141,1.0686342,K (3900-5300)
140399873862459904,3786.9038,0.048335094,0.5112287,165.16734,0.99564105,M (3000-3900)
140416916292529280,4469.7363,0.16088402,0.6628716,52.312305,0.93497235,K (3900-5300)
140426223485464960,4695.8975,44.85138,10.119749,36.782238,1.1091931,K (3900-5300)
140428220646523392,5405.54,0.6033338,0.88611466,58.750473,1.0877155,G (5300-6000)
140442789175564160,4309.1113,0.18364146,0.7687555,31.88717,1.1066407,K (3900-5300)
140443442010630016,4263.998,0.10575736,0.595091,29.756248,0.99489087,K (3900-5300)
140612487627795968,6238.2466,3.0240426,1.4892551,118.89561,1.1430701,F (6000-7500)
140616443293790592,6381.2764,3.3857768,1.5044333,57.904545,1.0797726,F (6000-7500)
140623727558303872,4752.515,10.938329,4.8643446,32.36409,1.1901829,K (3900-5300)
140626437681916800,4412.83,0.1915491,0.7477658,59.76043,1.1835607,K (3900-5300)
140640151513201536,5349.139,0.98322016,1.1841941,77.24367,0.9934684,G (5300-6000)
140641491543090944,5281.309,0.43335798,0.78798383,91.49173,1.0114406,K (3900-5300)
140645236754476032,6275.791,1.3457054,0.98461485,23.336695,1.0444181,F (6000-7500)
140651107974291968,4504.684,0.3315263,0.9450757,29.24408,1.1274928,K (3900-5300)
140652314860580608,5193.217,0.58313525,0.9416496,23.62959,1.024147,K (3900-5300)
140655883977339776,5558.6567,2.1294188,1.5760294,76.13678,1.1091313,G (5300-6000)
140659977082215680,3564.5195,0.024752546,0.410247,20.016289,0.9525078,M (3000-3900)
140669219851783936,5595.962,0.8732582,0.9772663,32.7142,0.97809255,G (5300-6000)
140670594241311872,4885.903,0.3073562,0.77030826,20.839596,0.9762592,K (3900-5300)
140681447622689408,6164.291,2.137842,1.2817955,149.3459,1.0779948,F (6000-7500)
140682173473616000,4474.4844,0.18195656,0.7106148,24.328783,1.0015086,K (3900-5300)
140685300209329920,4687.0737,0.25522223,0.7580794,39.096466,1.0575253,K (3900-5300)
140688633103917696,5602.7554,1.4016439,1.2684022,82.51612,1.0041683,G (5300-6000)
140692515754347264,5699.2524,2.4409747,1.6010506,34.011208,1.0446706,G (5300-6000)
140695608130772864,5134.2793,0.5503206,0.94020903,76.04458,1.1919547,K (3900-5300)
140695775633226752,3443.6008,0.013080966,0.32142174,47.682713,1.0023195,M (3000-3900)
141458119445373056,5798.309,1.579518,1.2489953,24.35322,0.9760499,G (5300-6000)
141461383620437632,4420.8633,0.31474245,0.98393285,101.149025,1.3472431,K (3900-5300)
141462311333366912,5275.282,2.2618666,1.7737461,43.977757,0.9423324,K (3900-5300)
141463578348361344,4362.747,0.19862653,0.779189,29.335981,0.9964843,K (3900-5300)
141468427366777472,5345.0234,0.45732394,0.7912433,30.410614,1.0170588,G (5300-6000)
141472378736687104,6182.1714,2.1315162,1.2763766,22.352861,1.0369865,F (6000-7500)
141474612119659904,5554.0537,2.3196027,1.6733598,29.713085,1.0916916,G (5300-6000)
141484164127038592,5540.0547,1.8102916,1.4624624,30.364765,0.91225743,G (5300-6000)
141486947265833216,4275.822,0.124056004,0.64201343,61.082664,0.9461234,K (3900-5300)
141499557289692672,6614.602,3.7793517,1.4803536,27.617376,0.99855614,F (6000-7500)
141501206557111168,4852.154,0.28232378,0.74798477,52.43847,0.98977643,K (3900-5300)
141503165062334592,5217.899,0.38248235,0.7569408,31.033316,0.9846465,K (3900-5300)
141515221033331968,5868.312,1.1537478,1.0378834,21.06749,0.9290983,G (5300-6000)
141519107981001856,3729.5686,0.039460804,0.48146456,39.273518,1.0772932,M (3000-3900)
141521135205410048,6220.737,2.234965,1.2920222,25.157536,0.9983947,F (6000-7500)
141529862578827392,5019.274,54.929558,10.815179,31.281816,0.86074907,K (3900-5300)
141531305687827456,4893.158,61.941444,10.978,30.929832,0.99071705,K (3900-5300)
141534466783755520,4452.434,0.11413728,0.56897694,24.555178,1.0617672,K (3900-5300)
141543640833868544,5268.5967,0.5505794,0.8891844,57.989067,1.003711,K (3900-5300)
141549688147934336,5732.9893,1.4221662,1.2097741,44.32723,1.0297807,G (5300-6000)
141551096897198336,5670.052,0.8633019,0.9655549,106.17421,1.0801129,G (5300-6000)
141551990250414208,5135.8945,4.9593225,2.797912,41.313793,1.0763701,K (3900-5300)
141557178570881664,5013.458,0.3932438,0.8288471,43.700436,0.9380953,K (3900-5300)
141560683264474752,5001.3516,0.40628782,0.84623903,21.325254,0.97489554,K (3900-5300)
141566833655564288,6042.6885,2.0824103,1.3214543,24.825426,1.0857083,F (6000-7500)
141567967528603264,7320.819,6.72524,1.6130222,83.04895,0.94006157,F (6000-7500)
141568792162331648,3334.6687,0.013576899,0.34852985,32.035164,0.87925357,M (3000-3900)
141571334782959488,4812.911,0.3256487,0.8129943,44.327736,1.0493411,K (3900-5300)
141571403502435456,5131.1885,0.56751126,0.95854086,33.937683,1.0631839,K (3900-5300)
141576248225641600,6201.138,1.7218206,1.1747601,44.18256,1.2598355,F (6000-7500)
141597070226966016,3377.2207,0.02165675,0.42960492,55.689728,0.9810232,M (3000-3900)
141610500588332800,4637.723,34.50687,9.122825,43.74721,1.1305776,K (3900-5300)
141614971650630016,5174.372,0.4631171,0.8478607,96.3636,1.2956803,K (3900-5300)
141618682502483456,5616.6533,0.623823,0.8308,33.464985,0.98217374,G (5300-6000)
141621293842591616,4326.4937,0.14573403,0.67658764,26.966164,1.2093829,K (3900-5300)
141623424146257536,4934.2573,0.32854837,0.7852334,45.636185,0.9835653,K (3900-5300)
141645478801611904,6115.917,1.707684,1.1624575,30.370548,1.0231631,F (6000-7500)
141646067213783296,5895.0186,2.9951916,1.7573857,25.792692,1.0396408,G (5300-6000)
141650808857656064,5834.045,2.269084,1.5130206,27.410978,1.3649209,G (5300-6000)
141662285010363392,5631.034,1.1568973,1.1269535,40.46715,1.0914018,G (5300-6000)
141664655832439552,5829.0635,1.4730244,1.2053266,20.44595,0.89352703,G (5300-6000)
141667679489263104,5371.2705,0.8582952,1.0684596,20.708107,1.0438673,G (5300-6000)
141673692443325952,5447.1978,0.56122595,0.8409998,34.076,1.0167782,G (5300-6000)
141675754027643648,3511.1104,0.041508503,0.5547623,43.066692,0.997986,M (3000-3900)
141677776956043776,6255.672,3.3816645,1.5656167,69.33313,1.0577304,F (6000-7500)
141691593867123072,3724.1284,0.08247732,0.69063073,31.063148,1.1013061,M (3000-3900)
141702863861276160,5856.015,2.6463168,1.5845754,34.979485,1.0772043,G (5300-6000)
141703688494989568,4378.3955,0.18434283,0.738594,87.606186,1.0327692,K (3900-5300)
141703825933939456,7151.927,8.500648,1.8820713,34.995728,0.97082233,F (6000-7500)
141706471633677312,4440.1924,0.3155378,0.9487591,71.36601,1.0405185,K (3900-5300)
141721108882178688,6075.449,1.44353,1.0993173,24.994621,1.0200491,F (6000-7500)
141729733177236480,5603.6597,1.3237903,1.2167971,45.482746,1.1071914,G (5300-6000)
141732344517339008,6558.376,2.712229,1.2769614,77.612656,1.1137576,F (6000-7500)
141734062504245888,6559.485,2.629406,1.261092,31.050234,0.97559875,F (6000-7500)
141744129907590912,4157.4688,0.10922706,0.6390015,29.952667,0.9005969,K (3900-5300)
141746844326928384,5964.902,1.2840172,1.0628481,228.13908,1.2918053,G (5300-6000)
141771617698636288,4728.4507,0.26346773,0.76305777,36.008423,1.00343,K (3900-5300)
141771789497327104,5142.0137,0.36933768,0.7649374,62.901516,1.0341558,K (3900-5300)
141772030015015168,5502.7236,0.9271963,1.0628744,53.278145,1.0473099,G (5300-6000)
141783433151002112,5444.9854,0.59406346,0.86473644,231.96402,1.0932907,G (5300-6000)
141786151867463936,6037.4927,2.6731849,1.499747,20.94055,1.1517807,F (6000-7500)
141789965798406784,5809.1836,1.0678192,1.0219598,130.50398,1.0595417,G (5300-6000)
141792508419018112,5621.6074,0.9255756,1.0126618,57.106594,1.0569347,G (5300-6000)
141792817656661632,5603.6196,0.84817123,0.9797183,76.610664,1.0646975,G (5300-6000)
141802983842734592,3243.4668,0.0072556273,0.26989076,90.670425,0.9518057,M (3000-3900)
141816560235669888,6269.3237,4.43352,1.7860025,20.399225,1.0274876,F (6000-7500)
141820236727778944,3413.735,0.021385962,0.41791698,26.80869,0.95428675,M (3000-3900)
141820850907081472,3428.166,0.020634064,0.4060226,21.57886,0.988644,M (3000-3900)
141822367031531136,4713.5483,0.26307863,0.76933706,59.011574,1.0721554,K (3900-5300)
141822641909435392,5411.755,0.500262,0.8044333,102.44946,1.0761087,G (5300-6000)
141824703493749248,7261.228,6.9984236,1.6751194,60.6647,1.1750661,F (6000-7500)
141830269771352576,3699.4175,0.07106451,0.64209825,25.585106,0.9845599,M (3000-3900)
141832228276597760,5118.6514,0.3765373,0.78055286,102.26798,1.0349411,K (3900-5300)
141839031504769920,5339.495,0.60014415,0.90359163,20.389961,0.9063344,G (5300-6000)
141845731653559168,4963.319,0.4016473,0.85370606,21.661407,0.8397048,K (3900-5300)
141851637233055488,3360.598,0.011349439,0.31347537,28.33225,0.9690258,M (3000-3900)
141853870616468352,3729.155,0.034486916,0.44409266,25.466894,1.0682617,M (3000-3900)
141855386740050432,4524.862,0.16169515,0.65482116,39.75228,1.1220225,K (3900-5300)
141857860641196032,6498.021,2.9260821,1.3465885,26.038168,1.2446301,F (6000-7500)
141858685274915200,5857.9126,1.4124055,1.1657358,44.278183,1.0349023,G (5300-6000)
141859544268389760,5345.9917,0.43944877,0.7741525,41.45854,0.9405141,G (5300-6000)
141868718318357248,5108.5146,0.40866607,0.818649,113.42026,1.1108086,K (3900-5300)
141871570176627072,4550.0103,0.37862128,0.9895228,61.86101,1.1265413,K (3900-5300)
141875929568091136,3212.0994,0.008401073,0.2955035,35.04725,0.9948909,M (3000-3900)
141876655417897856,3758.4094,0.04369116,0.49310926,137.37178,1.0876861,M (3000-3900)
141879404196940288,5888.5815,2.316787,1.4632888,44.040264,1.058159,G (5300-6000)
141902803178856320,6020.3677,2.583598,1.4739324,20.473663,1.0508013,F (6000-7500)
141907750981178368,5397.6733,0.8491004,1.0439464,98.29621,1.0183002,G (5300-6000)
141907957139606144,4484.769,0.16701388,0.6803542,29.25067,1.0424565,K (3900-5300)
141911118235522432,5763.4316,1.0211295,1.0140116,116.55635,0.90900993,G (5300-6000)
141916478354610560,6380.2046,3.7746382,1.5927217,46.576847,1.0485642,F (6000-7500)
141920704602417664,6806.217,9.318905,2.1487222,51.709053,0.9936608,F (6000-7500)
141923964486287744,6995.8813,5.1267757,1.5318509,83.19167,1.0669485,F (6000-7500)
141924484173597568,5874.2427,1.7000984,1.2662724,39.51826,1.0053782,G (5300-6000)
141926339599471744,5575.141,0.6241212,0.8498612,59.05663,0.94181585,G (5300-6000)
141926683196843264,5771.753,1.814405,1.3575268,74.82823,1.0498844,G (5300-6000)
141932524352329600,3728.885,0.027625162,0.40845415,22.059765,0.8765944,M (3000-3900)
141936029045614976,5826.785,1.7096212,1.2861797,48.82871,0.94888854,G (5300-6000)
141940285357327232,5382.9277,1.6445013,1.469164,27.984985,0.9117053,G (5300-6000)
141943622547920000,6254.645,2.852953,1.4392043,21.154497,1.0451553,F (6000-7500)
141955957693849728,4265.2437,0.113828726,0.6146951,115.55656,0.94181436,K (3900-5300)
141960733697444608,5773.176,0.88601077,0.9431121,44.22845,1.0213174,G (5300-6000)
141965922017926400,5559.151,1.6590432,1.3901471,43.029835,1.1039257,G (5300-6000)
141977982286210816,6020.378,2.0087206,1.3025968,39.567852,0.9615189,F (6000-7500)
141979253596525312,3947.1917,0.08997369,0.63590324,127.59256,1.0764933,K (3900-5300)
141982414692452736,3405.761,0.02355136,0.43634802,30.38627,1.0562874,M (3000-3900)
141984162742874624,6154.2725,3.137372,1.5569582,46.606037,1.0026482,F (6000-7500)
141986812739425024,4584.71,0.2135106,0.7326322,29.40599,0.9850645,K (3900-5300)
141992619534583296,5934.724,1.5199466,1.1648558,85.95624,0.9867223,G (5300-6000)
141993856485773824,6324.2036,2.36284,1.2690343,45.190575,1.0150582,F (6000-7500)
141995918069445632,5184.1274,0.4526404,0.8288919,80.57064,1.0753042,K (3900-5300)
141996708343432448,5669.6562,1.4850904,1.2754921,65.1148,1.0415438,G (5300-6000)
141999525841947264,5723.86,1.2957407,1.1642867,39.541725,1.0118015,G (5300-6000)
142000797152913152,5111.1206,0.48284996,0.88158756,86.95655,1.0314755,K (3900-5300)
142007188063979392,5644.2466,0.8478761,1.0358299,32.04644,1.2242951,G (5300-6000)
142025707962931072,6321.1143,2.9514124,1.4549768,28.808788,1.0926855,F (6000-7500)
142029075217110016,5583.531,1.8976073,1.4824873,24.412106,1.0789368,G (5300-6000)
142029212656068224,5401.5386,0.55009013,0.84829205,40.636345,0.9090172,G (5300-6000)
142037218475250560,5398.565,0.8444603,1.0474373,21.28439,1.1345924,G (5300-6000)
142043197069700864,6106.0337,1.852811,1.2182713,32.900677,1.0274605,F (6000-7500)
142046323805890048,5926.3535,1.540894,1.1787442,38.647335,1.0365231,G (5300-6000)
142049691060229248,5708.255,1.1184912,1.0827135,60.209988,0.9324952,G (5300-6000)
142050928010788352,5094.805,0.44909394,0.86011326,23.557016,0.9544767,K (3900-5300)
142053504991166720,6044.4634,1.8549992,1.2415954,24.32588,1.0547001,F (6000-7500)
142053642430135808,4845.4243,0.40586486,0.9338769,21.912012,1.0710543,K (3900-5300)
142059105628745472,5398.559,0.7565798,0.9954747,33.401863,1.0831658,G (5300-6000)
142068550260824064,4288.707,0.22310632,0.8543862,23.764162,1.2002095,K (3900-5300)
142089445277344896,5038.987,40.893127,8.400501,24.104425,1.034813,K (3900-5300)
142090093815927296,4634.0405,42.13189,10.047398,31.309715,1.204593,K (3900-5300)
142100268594791296,3511.5884,0.022485616,0.40672413,71.852325,0.9938519,M (3000-3900)
142105731793182592,5807.2163,1.7293545,1.3014095,23.148281,0.9690974,G (5300-6000)
142109300911183616,6227.3486,2.7153273,1.4132482,28.702103,0.90290135,F (6000-7500)
142118066939334912,6395.157,4.9463124,1.7925081,23.114807,0.92068857,F (6000-7500)
142119956724944256,5881.9873,1.5323216,1.1650182,75.792625,0.99591506,G (5300-6000)
142122155748177792,5001.8486,0.41075125,0.8489768,30.157019,0.9928113,K (3900-5300)
142123770655886720,3763.3235,0.07147124,0.630445,29.14334,1.0246824,M (3000-3900)
142131020560691712,4766.8867,0.3676356,0.89145815,57.209404,0.9945431,K (3900-5300)
142139198178388480,4823.296,10.371367,4.572657,20.748259,1.0860944,K (3900-5300)
142143213972625664,5658.425,0.83109725,0.94866395,400.91434,1.2065158,G (5300-6000)
142143699304109568,5434.951,0.5022148,0.80166423,130.84813,1.0038604,G (5300-6000)
142148372228906112,5224.7124,0.6566436,0.9990328,30.790327,1.0096204,K (3900-5300)
142151086648254592,5139.7026,0.7849725,1.1013608,21.557796,1.1008991,K (3900-5300)
142157782500578688,3319.221,0.007293886,0.25828782,38.588543,1.1165588,M (3000-3900)
142172595844294784,5661.187,0.8210595,0.9419605,102.20746,0.92260146,G (5300-6000)
142175104105320448,5110.9746,0.4872274,0.8938453,21.528458,0.91477567,K (3900-5300)
142175890083661952,5836.7295,1.1235754,1.03672,110.12367,0.9526795,G (5300-6000)
142179502151676416,5364.5986,0.60577285,0.90151155,26.829664,1.081313,G (5300-6000)
142182903765918080,3823.3406,0.057078198,0.5440582,40.98941,1.0078439,M (3000-3900)
142185137148919168,5519.206,1.5727949,1.3737892,78.79675,1.1112416,G (5300-6000)
142187576690327552,5742.6377,0.884823,0.95387375,39.573673,1.033188,G (5300-6000)
142198984123472768,4599.9927,0.18205869,0.67258966,28.706284,1.0254068,K (3900-5300)
142232450508472832,5781.266,4.81744,2.1316319,28.565248,0.9833281,G (5300-6000)
142237673189163904,5267.9604,0.9527976,1.1735882,21.833185,1.0579369,K (3900-5300)
142239872211833984,5228.529,0.48013172,0.8186441,77.881165,1.033538,K (3900-5300)
142246984677661312,5711.8315,0.82020944,0.9309075,22.635757,0.9651998,G (5300-6000)
142249179405374848,3456.1897,0.05842271,0.67397887,92.81998,1.2593285,M (3000-3900)
142251520163273728,3503.3435,0.0073052538,0.23266734,50.129375,0.9884699,M (3000-3900)
142255437173428736,5118.803,2.1239326,1.8560213,21.428806,1.054451,K (3900-5300)
142256120072738432,4865.424,52.229946,10.176143,32.879093,0.996835,K (3900-5300)
142256227447413376,5402.431,0.49149618,0.7877143,39.302742,0.95078164,G (5300-6000)
142261931163934336,6364.2876,11.782838,2.8405106,55.613712,1.0814977,F (6000-7500)
142266123052008832,6238.9624,3.828019,1.6852558,28.337158,0.97568303,F (6000-7500)
142266294850694784,6170.104,4.8217907,1.9150234,25.766006,1.044019,F (6000-7500)
142266844607047296,4485.104,0.2529624,0.83220786,28.860794,1.1354952,K (3900-5300)
142271826768594944,4599.859,0.23002744,0.7552978,298.0515,1.0024929,K (3900-5300)
142275159663212928,5973.074,1.3466072,1.0842566,115.38747,0.9859041,G (5300-6000)
142276156095522432,6031.516,3.9790857,1.7696433,22.99396,1.001939,F (6000-7500)
142278526917554432,5013.3945,0.38174003,0.81693226,32.211693,0.90147084,K (3900-5300)
142279935666810112,5210.8086,0.63740665,0.98043317,80.83212,1.124901,K (3900-5300)
142283783957506432,6209.409,1.8931328,1.216452,58.749683,0.9731441,F (6000-7500)
142295500629325824,3273.1938,0.008900829,0.29270634,26.436289,0.92971843,M (3000-3900)
142297149896344576,6551.003,4.121373,1.5755928,43.354057,1.0518702,F (6000-7500)
142297493493721344,4964.0,0.25746003,0.68779373,23.638014,0.98751974,K (3900-5300)
142300345352021888,5596.3486,1.1000568,1.1377735,40.616142,0.9746982,G (5300-6000)
142310240956675072,6653.8086,4.641539,1.622641,28.20587,1.0593069,F (6000-7500)
142319586805423744,3571.0183,0.016323384,0.3348793,41.14532,1.0452317,M (3000-3900)
142332643506165504,5667.478,2.127225,1.5309477,44.11468,1.3874724,G (5300-6000)
142334189694187008,6093.965,7.654343,2.4828846,85.02616,0.9708054,F (6000-7500)
142342332952174464,4237.4146,0.14247184,0.7002131,53.73535,1.0361737,K (3900-5300)
142344085298860416,5118.584,0.49782142,0.89618105,40.036686,1.04148,K (3900-5300)
142348826942700544,5315.049,1.5695971,1.4724386,24.650253,1.0570263,G (5300-6000)
142349956517334784,6312.3965,3.9903746,1.6698976,79.9048,1.0448705,F (6000-7500)
142350716728275072,5331.028,1.204269,1.3095253,31.659866,1.2200297,G (5300-6000)
142351507002244224,5814.2373,1.6839975,1.35918,62.36311,0.98590505,G (5300-6000)
142364976019849600,5458.2676,2.428258,1.7645135,39.222515,0.9596357,G (5300-6000)
142367346842221184,6129.3115,3.313713,1.6139255,43.371696,1.072722,F (6000-7500)
142371122117074688,3066.25,0.0028959226,0.19017585,49.483475,1.0060018,M (3000-3900)
142376555251450880,6665.281,7.1858144,2.0073597,33.74919,0.99235857,F (6000-7500)
142377929640978688,5809.5405,1.1367238,1.0589377,26.186853,0.99858737,G (5300-6000)
142380815859003520,4920.254,6.8955603,3.6090944,53.35111,0.99201226,K (3900-5300)
142385145186015872,6270.229,3.158806,1.5060521,123.06064,1.0946708,F (6000-7500)
142392498170195584,5153.8154,0.83328044,1.1441846,580.40967,0.8868486,K (3900-5300)
142394800272641024,6172.3706,2.7984927,1.4506503,49.566875,1.0038286,F (6000-7500)
142952664984579456,4924.7534,0.39277786,0.8607102,25.096132,1.1345744,K (3900-5300)
142958781018034304,5044.8853,0.57110447,0.96593463,23.545658,0.9960564,K (3900-5300)
142968161226745472,6445.8315,3.0155075,1.3909074,86.25766,1.2504522,F (6000-7500)
142973555705491584,5919.9707,2.1820214,1.5358474,26.18488,0.9414277,G (5300-6000)
142973830583392512,5979.6953,3.9649434,1.8424197,24.04114,0.9979064,G (5300-6000)
142982626676372992,5499.3384,4.7181406,2.438637,27.222546,0.9712659,G (5300-6000)
142983313871133056,6385.8706,4.6792817,1.7459033,43.154602,1.0430604,F (6000-7500)
142984202929486336,3217.6182,0.0042817835,0.21076497,31.712648,0.9522438,M (3000-3900)
142987814996846080,5474.9985,1.6170853,1.407028,22.883335,1.1309814,G (5300-6000)
142996851608321536,5280.4688,85.64713,11.069733,34.46837,0.99414694,K (3900-5300)
143003689196242816,5026.2754,0.3060154,0.7291956,42.662575,0.9441033,K (3900-5300)
143006094377893760,6324.4814,4.091415,1.6835202,46.917248,1.0409272,F (6000-7500)
143006369255794048,4340.2915,0.32732058,1.0099341,34.892963,0.9004967,K (3900-5300)
143010320625754752,6452.034,7.018406,2.1225395,44.29408,0.8887948,F (6000-7500)
