source_id,spec_class,teff_K,L_Lsun,scenario,A,eps,a_in_AU,a_out_AU,width_AU,d_a_in_AU,d_a_out_AU,d_width_AU,d_a_in_pct,d_a_out_pct,d_width_pct
1960134052112478336,F,6592.061,4.1144137,midA_weakGH,0.3,1,0.94418232,1.7620586,0.81787627,-0.27475181,-0.51274927,-0.23799746,-22.540333,-22.540333,-22.540333
5610792413320159488,F,6101.4834,2.570672,midA_weakGH,0.3,1,0.74632024,1.392803,0.64648278,-0.21717505,-0.40529795,-0.1881229,-22.540333,-22.540333,-22.540333
360138028590504192,F,6357.297,2.6946497,midA_weakGH,0.3,1,0.764105,1.4259934,0.66188843,-0.22235031,-0.41495617,-0.19260586,-22.540333,-22.540333,-22.540333
5930503113116313216,F,6149.7837,1.8398763,midA_weakGH,0.3,1,0.63138782,1.178313,0.54692521,-0.18373035,-0.34288255,-0.1591522,-22.540333,-22.540333,-22.540333
2733266472200635648,M,3218.2083,0.0045952066,midA_strongGH,0.3,0.3,0.057609457,0.10751233,0.04990287,0.016873419,0.031489631,0.014616212,41.421356,41.421356,41.421356
5626341152706427904,M,3727.9312,0.07286486,midA_strongGH,0.3,0.3,0.22940365,0.4281193,0.19871565,0.067190774,0.12539324,0.058202466,41.421356,41.421356,41.421356
5214925720023958912,M,3610.3237,0.043403827,midA_strongGH,0.3,0.3,0.17705381,0.33042261,0.1533688,0.051857859,0.09677854,0.044920681,41.421356,41.421356,41.421356
6511230039178478848,M,3502.224,0.029441321,midA_strongGH,0.3,0.3,0.14582094,0.27213499,0.12631405,0.042709965,0.079706493,0.036996528,41.421356,41.421356,41.421356
5871798847258673920,M,3844.3267,0.047252756,midA_strongGH,0.3,0.3,0.1847374,0.34476194,0.16002454,0.054108332,0.10097843,0.046870101,41.421356,41.421356,41.421356
1308268650638218752,M,3196.2102,0.005635203,midA_strongGH,0.3,0.3,0.063796381,0.11905853,0.055262151,0.018685527,0.034871437,0.016185909,41.421356,41.421356,41.421356
1891359324914273664,M,3889.3809,0.093311206,midA_strongGH,0.3,0.3,0.25960207,0.48447642,0.22487434,0.076035687,0.14189986,0.06586417,41.421356,41.421356,41.421356
168128320166206848,M,3615.0835,0.051640783,midA_strongGH,0.3,0.3,0.19312463,0.36041441,0.16728978,0.056564895,0.10556294,0.048998042,41.421356,41.421356,41.421356
6873519635930161024,M,3753.3867,0.041353013,midA_strongGH,0.3,0.3,0.17282033,0.32252198,0.14970165,0.050617903,0.094464501,0.043846598,41.421356,41.421356,41.421356
4733786170513097984,M,3568.6606,0.020598263,midA_strongGH,0.3,0.3,0.12197099,0.22762557,0.10565457,0.035724477,0.066669985,0.030945508,41.421356,41.421356,41.421356
5554448141812497152,M,3622.5852,0.056757707,midA_strongGH,0.3,0.3,0.20246673,0.3778489,0.17538216,0.059301134,0.11066938,0.051368247,41.421356,41.421356,41.421356
4509249536590264448,M,3551.928,0.050361272,midA_strongGH,0.3,0.3,0.19071709,0.35592139,0.1652043,0.055859741,0.10424696,0.048387219,41.421356,41.421356,41.421356
1155516936164348544,M,3512.1206,0.027685072,midA_strongGH,0.3,0.3,0.14140478,0.26389342,0.12248865,0.041416501,0.077292594,0.035876094,41.421356,41.421356,41.421356
2153578618910254720,M,3384.6914,0.05038487,midA_strongGH,0.3,0.3,0.19076176,0.35600476,0.165243,0.055872827,0.10427138,0.048398555,41.421356,41.421356,41.421356
1973572210217352832,M,3418.7332,0.029031068,midA_strongGH,0.3,0.3,0.1448014,0.27023229,0.12543089,0.042411348,0.079149206,0.036737858,41.421356,41.421356,41.421356
3346749709456338560,M,3663.689,0.04615025,midA_strongGH,0.3,0.3,0.18256953,0.34071619,0.15814666,0.053473376,0.099793461,0.046320085,41.421356,41.421356,41.421356
5156359550270224000,M,3683.9097,0.046290264,midA_strongGH,0.3,0.3,0.18284626,0.34123264,0.15838638,0.05355443,0.099944727,0.046390297,41.421356,41.421356,41.421356
3125014012684556288,M,3300.5488,0.007637274,midA_strongGH,0.3,0.3,0.07426949,0.13860373,0.064334242,0.02175303,0.040596093,0.018843063,41.421356,41.421356,41.421356
4590233142120018560,M,3469.358,0.031823885,midA_strongGH,0.3,0.3,0.15160651,0.28293217,0.13132566,0.044404519,0.082868915,0.038464396,41.421356,41.421356,41.421356
1272804044819090816,M,3761.1135,0.07679689,midA_strongGH,0.3,0.3,0.23551202,0.4395189,0.20400688,0.068979873,0.12873211,0.059752233,41.421356,41.421356,41.421356
5773293733615706240,M,3778.3213,0.057526533,midA_strongGH,0.3,0.3,0.2038334,0.38039941,0.17656601,0.059701422,0.11141641,0.051714987,41.421356,41.421356,41.421356
2762575333324399104,M,3336.183,0.012301404,midA_strongGH,0.3,0.3,0.094258082,0.17590698,0.081648901,0.027607553,0.051521962,0.023914409,41.421356,41.421356,41.421356
6801346936765589248,M,3641.6753,0.083672896,midA_strongGH,0.3,0.3,0.24582931,0.45877331,0.212944,0.072001737,0.13437159,0.062369853,41.421356,41.421356,41.421356
6032351214424816896,M,3560.0413,0.02276633,midA_strongGH,0.3,0.3,0.12822945,0.23930526,0.11107582,0.037557536,0.070090889,0.032533354,41.421356,41.421356,41.421356
2978371738865384192,M,3538.8447,0.03393518,midA_strongGH,0.3,0.3,0.15655478,0.29216677,0.13561199,0.045853834,0.085573665,0.039719832,41.421356,41.421356,41.421356
233587126455796096,M,3662.6372,0.023667717,midA_strongGH,0.3,0.3,0.1307433,0.24399668,0.11325338,0.038293826,0.071464974,0.033171148,41.421356,41.421356,41.421356
5781364359420371840,M,3461.442,0.022672474,midA_strongGH,0.3,0.3,0.12796486,0.23881148,0.11084662,0.037480039,0.069946262,0.032466224,41.421356,41.421356,41.421356
1565955663217068672,M,3735.392,0.11541557,midA_strongGH,0.3,0.3,0.28871773,0.53881283,0.25009511,0.084563464,0.15781463,0.073251161,41.421356,41.421356,41.421356
2037704803617185152,M,3368.6235,0.009930046,midA_strongGH,0.3,0.3,0.084687027,0.15804522,0.073358194,0.024804256,0.046290374,0.021486118,41.421356,41.421356,41.421356
5322711227155204864,M,3585.0903,0.053483523,midA_strongGH,0.3,0.3,0.19654014,0.36678853,0.17024839,0.057565274,0.10742987,0.049864598,41.421356,41.421356,41.421356
2930546277298588288,M,3415.546,0.0409403,midA_strongGH,0.3,0.3,0.17195578,0.32090852,0.14895275,0.050364681,0.09399193,0.043627249,41.421356,41.421356,41.421356
2163455707980134272,M,3530.4697,0.030245328,midA_strongGH,0.3,0.3,0.14779863,0.2758258,0.12802717,0.043289216,0.080787507,0.037498291,41.421356,41.421356,41.421356
6224151332742512128,M,3423.0432,0.025100192,midA_strongGH,0.3,0.3,0.13464176,0.2512721,0.11663034,0.039435658,0.073595893,0.034160234,41.421356,41.421356,41.421356
1795437754411600768,M,3424.3813,0.011331993,midA_strongGH,0.3,0.3,0.090467878,0.1688336,0.078365724,0.026497428,0.049450217,0.022952789,41.421356,41.421356,41.421356
5850233885138776960,M,3532.5112,0.022122605,midA_strongGH,0.3,0.3,0.12640358,0.23589779,0.10949421,0.037022753,0.069092863,0.03207011,41.421356,41.421356,41.421356
482091425938463232,M,3667.1418,0.053628795,midA_strongGH,0.3,0.3,0.19680688,0.36728633,0.17047945,0.057643401,0.10757567,0.049932273,41.421356,41.421356,41.421356
3301816036481126912,M,3884.925,0.24919792,midA_strongGH,0.3,0.3,0.42424181,0.79173154,0.36748973,0.12425755,0.2318928,0.10763525,41.421356,41.421356,41.421356
6792282116231384960,M,3537.3276,0.023094542,midA_strongGH,0.3,0.3,0.12915045,0.24102407,0.11187362,0.037827292,0.070594316,0.032767024,41.421356,41.421356,41.421356
4666499013830653440,M,3592.6008,0.07530886,midA_strongGH,0.3,0.3,0.2332192,0.43523997,0.20202078,0.068308321,0.12747884,0.059170516,41.421356,41.421356,41.421356
3014794023608154752,M,3840.5803,0.092951246,midA_strongGH,0.3,0.3,0.25910087,0.48354105,0.22444018,0.075888887,0.14162589,0.065737007,41.421356,41.421356,41.421356
1770141084233383168,M,3286.1934,0.014234615,midA_strongGH,0.3,0.3,0.10139444,0.18922504,0.087830603,0.029697742,0.055422731,0.025724988,41.421356,41.421356,41.421356
5192711157032467968,M,3504.1897,0.06392059,midA_strongGH,0.3,0.3,0.214863,0.40098315,0.18612015,0.062931917,0.11744525,0.054513329,41.421356,41.421356,41.421356
4876939663872726272,M,3754.7263,0.062334724,midA_strongGH,0.3,0.3,0.2121809,0.39597773,0.18379683,0.062146345,0.11597919,0.053832846,41.421356,41.421356,41.421356
1807875399898638976,M,3542.991,0.056000162,midA_strongGH,0.3,0.3,0.20111103,0.37531885,0.17420782,0.058904058,0.10992835,0.051024289,41.421356,41.421356,41.421356
5724171715913779200,M,3331.7043,0.019365065,midA_strongGH,0.3,0.3,0.1182635,0.22070655,0.10244305,0.034638578,0.064643451,0.030004873,41.421356,41.421356,41.421356
2022838783627742976,M,3823.0784,0.060866,midA_strongGH,0.3,0.3,0.2096663,0.39128493,0.18161863,0.061409838,0.1146047,0.053194864,41.421356,41.421356,41.421356
5545547011071835392,M,3450.5137,0.025740478,midA_strongGH,0.3,0.3,0.13634825,0.25445679,0.11810854,0.039935477,0.074528668,0.034593191,41.421356,41.421356,41.421356
2295656313156693120,M,3563.3965,0.03947168,midA_strongGH,0.3,0.3,0.16884339,0.3151001,0.14625671,0.049453084,0.092290683,0.042837599,41.421356,41.421356,41.421356
968477505631771008,M,3663.0032,0.033104654,midA_strongGH,0.3,0.3,0.15462716,0.28856939,0.13394223,0.045289247,0.084520018,0.039230771,41.421356,41.421356,41.421356
3986360121822767872,M,3431.6155,0.021735374,midA_strongGH,0.3,0.3,0.12529243,0.23382411,0.10853169,0.036697302,0.068485498,0.031788196,41.421356,41.421356,41.421356
6815187378680908800,M,3430.3235,0.02271873,midA_strongGH,0.3,0.3,0.12809533,0.23905496,0.11095964,0.037518252,0.070017578,0.032499325,41.421356,41.421356,41.421356
1125633039051464448,M,3856.9805,0.08345863,midA_strongGH,0.3,0.3,0.24551435,0.45818553,0.21267117,0.071909489,0.13419943,0.062289945,41.421356,41.421356,41.421356
5317063104650497536,M,3514.003,0.033140466,midA_strongGH,0.3,0.3,0.15471078,0.28872544,0.13401466,0.045313737,0.084565722,0.039251985,41.421356,41.421356,41.421356
5626544360500009344,M,3613.2146,0.027303569,midA_strongGH,0.3,0.3,0.14042711,0.26206888,0.12164177,0.041130149,0.076758197,0.035628048,41.421356,41.421356,41.421356
5348622520031798912,M,3482.9702,0.014746318,midA_strongGH,0.3,0.3,0.1032008,0.19259612,0.089395324,0.030226814,0.056410098,0.026183284,41.421356,41.421356,41.421356
1375358960378760704,M,3453.7031,0.010327078,midA_strongGH,0.3,0.3,0.086363448,0.1611738,0.074810356,0.025295268,0.047206714,0.021911446,41.421356,41.421356,41.421356
6179604099446348288,M,3687.0762,0.04170952,midA_strongGH,0.3,0.3,0.17356368,0.32390924,0.15034556,0.050835625,0.09487082,0.044035194,41.421356,41.421356,41.421356
315341721552964736,M,3836.6165,0.05819744,midA_strongGH,0.3,0.3,0.20501857,0.3826112,0.17759263,0.060048549,0.11206423,0.052015678,41.421356,41.421356,41.421356
5160260995482558976,M,3594.9644,0.058069646,midA_strongGH,0.3,0.3,0.20479335,0.38219089,0.17739754,0.059982583,0.11194112,0.051958536,41.421356,41.421356,41.421356
4941229483137613952,M,3203.5073,0.008717202,midA_strongGH,0.3,0.3,0.079346872,0.14807928,0.068732408,0.023240161,0.043371417,0.020131256,41.421356,41.421356,41.421356
1092124730703552896,M,3340.7979,0.010678134,midA_strongGH,0.3,0.3,0.087819092,0.16389037,0.076071273,0.025721616,0.048002377,0.02228076,41.421356,41.421356,41.421356
1353951129684926976,M,3378.02,0.02555679,midA_strongGH,0.3,0.3,0.13586088,0.25354724,0.11768637,0.039792729,0.074262268,0.034469539,41.421356,41.421356,41.421356
2991908273192312320,M,3529.6055,0.0354964,midA_strongGH,0.3,0.3,0.16011551,0.2988119,0.13869639,0.046896748,0.08751998,0.040623232,41.421356,41.421356,41.421356
4065480600700474752,M,3634.0444,0.06495065,midA_strongGH,0.3,0.3,0.21658731,0.4042011,0.18761379,0.063436954,0.11838776,0.054950807,41.421356,41.421356,41.421356
204490127472761472,M,3721.443,0.061048474,midA_strongGH,0.3,0.3,0.20998035,0.39187102,0.18189066,0.061501822,0.11477636,0.053274542,41.421356,41.421356,41.421356
3514960037720750848,M,3353.243,0.009773951,midA_strongGH,0.3,0.3,0.084018773,0.15679811,0.072779335,0.024608529,0.045925103,0.021316574,41.421356,41.421356,41.421356
4759969867401789568,M,3555.4338,0.054514125,midA_strongGH,0.3,0.3,0.19842472,0.37030559,0.17188086,0.058117255,0.10845999,0.050342739,41.421356,41.421356,41.421356
630601774302831488,M,3678.4592,0.076110266,midA_strongGH,0.3,0.3,0.23445682,0.43754967,0.20309284,0.068670814,0.12815533,0.059484517,41.421356,41.421356,41.421356
6833777856859897984,M,3227.5393,0.0072521474,midA_strongGH,0.3,0.3,0.072372666,0.13506383,0.062691161,0.021197463,0.039559279,0.018361816,41.421356,41.421356,41.421356
5458458341464094336,M,3630.22,0.05823092,midA_strongGH,0.3,0.3,0.20507753,0.38272124,0.17764371,0.060065819,0.11209646,0.052030637,41.421356,41.421356,41.421356
4561946281348956288,M,3617.446,0.03506956,midA_strongGH,0.3,0.3,0.15914992,0.29700988,0.13785996,0.046613931,0.08699218,0.040378249,41.421356,41.421356,41.421356
2795245191039713152,M,3599.8047,0.031692605,midA_strongGH,0.3,0.3,0.15129348,0.282348,0.13105451,0.044312836,0.082697813,0.038384977,41.421356,41.421356,41.421356
5910768975275094784,M,3763.212,0.045704197,midA_strongGH,0.3,0.3,0.18168509,0.33906564,0.15738055,0.053214332,0.099310027,0.046095694,41.421356,41.421356,41.421356
4049358216793874816,M,3878.2468,0.08423471,midA_strongGH,0.3,0.3,0.24665323,0.46031092,0.2136577,0.072243057,0.13482195,0.062578891,41.421356,41.421356,41.421356
3218631036876848640,M,3542.2112,0.021397598,midA_strongGH,0.3,0.3,0.12431507,0.23200014,0.10768508,0.03641104,0.067951268,0.031540228,41.421356,41.421356,41.421356
1944921243592640640,M,3611.2078,0.041746665,midA_strongGH,0.3,0.3,0.17364095,0.32405344,0.15041249,0.050858256,0.094913054,0.044054798,41.421356,41.421356,41.421356
1396282494856489728,M,3734.9902,0.047474973,midA_strongGH,0.3,0.3,0.18517128,0.34557165,0.16040037,0.054235411,0.10121559,0.046980181,41.421356,41.421356,41.421356
2012920192316396672,M,3187.9495,0.0048523378,midA_strongGH,0.3,0.3,0.059199327,0.11047939,0.051280059,0.017339081,0.032358663,0.015019582,41.421356,41.421356,41.421356
5593939889365220992,M,3238.853,0.00845105,midA_strongGH,0.3,0.3,0.078126181,0.14580119,0.067675012,0.022882628,0.04270418,0.019821552,41.421356,41.421356,41.421356
4755530078104462976,M,3316.0955,0.0066835834,midA_strongGH,0.3,0.3,0.069477782,0.12966132,0.060183534,0.020349571,0.03797692,0.017627349,41.421356,41.421356,41.421356
5889950993945365632,M,3429.9204,0.018064246,midA_strongGH,0.3,0.3,0.11422237,0.21316488,0.09894251,0.033454958,0.062434549,0.02897959,41.421356,41.421356,41.421356
1194371890383586816,M,3413.218,0.012716171,midA_strongGH,0.3,0.3,0.095833961,0.17884793,0.08301397,0.028069117,0.052383346,0.024314229,41.421356,41.421356,41.421356
5436102143335990784,M,3518.1375,0.029912854,midA_strongGH,0.3,0.3,0.14698404,0.27430559,0.12732155,0.043050629,0.080342248,0.03729162,41.421356,41.421356,41.421356
6009461207706160768,M,3480.7986,0.023991717,midA_strongGH,0.3,0.3,0.13163517,0.24566111,0.11402594,0.038555047,0.071952472,0.033397425,41.421356,41.421356,41.421356
1869547900457905920,M,3557.9702,0.054180093,midA_strongGH,0.3,0.3,0.19781587,0.36916933,0.17135346,0.057938927,0.10812719,0.050188266,41.421356,41.421356,41.421356
5283564490032985216,M,3513.6711,0.024996202,midA_strongGH,0.3,0.3,0.13436256,0.25075105,0.11638849,0.039353883,0.073443281,0.034089398,41.421356,41.421356,41.421356
2845253659931962368,M,3619.0928,0.024116784,midA_strongGH,0.3,0.3,0.13197782,0.24630058,0.11432276,0.038655409,0.07213977,0.033484361,41.421356,41.421356,41.421356
1716185579052348672,M,3518.5586,0.042619854,midA_strongGH,0.3,0.3,0.17544752,0.32742491,0.15197739,0.051387389,0.095900536,0.044513147,41.421356,41.421356,41.421356
4557150555228159744,M,3647.4617,0.07092092,midA_strongGH,0.3,0.3,0.22632287,0.42236986,0.19604699,0.066288433,0.12370927,0.057420835,41.421356,41.421356,41.421356
449580275852573696,M,3525.858,0.019969253,midA_strongGH,0.3,0.3,0.12009424,0.22412311,0.10402888,0.035174788,0.06564414,0.030469353,41.421356,41.421356,41.421356
1992480481611925888,M,3781.573,0.05265712,midA_strongGH,0.3,0.3,0.1950158,0.36394377,0.16892797,0.057118807,0.10659666,0.049477856,41.421356,41.421356,41.421356
6288668407312131968,M,3484.3796,0.009867492,midA_strongGH,0.3,0.3,0.084419864,0.15754663,0.073126771,0.024726006,0.046144341,0.021418335,41.421356,41.421356,41.421356
6134480283982904320,M,3839.4165,0.04423596,midA_strongGH,0.3,0.3,0.17874298,0.33357498,0.154832,0.052352606,0.097701849,0.045349244,41.421356,41.421356,41.421356
3671752186843116416,M,3685.621,0.06424927,midA_strongGH,0.3,0.3,0.21541471,0.40201276,0.18659805,0.063093508,0.11774681,0.054653304,41.421356,41.421356,41.421356
4208448551382238464,M,3135.6384,0.0067251604,midA_strongGH,0.3,0.3,0.069693549,0.13006399,0.060370438,0.020412768,0.03809486,0.017682092,41.421356,41.421356,41.421356
420933840427608320,M,3635.974,0.09870732,midA_strongGH,0.3,0.3,0.26700287,0.49828799,0.23128512,0.078203331,0.14594517,0.067741842,41.421356,41.421356,41.421356
6776027967117158016,M,3662.1787,0.06536287,midA_strongGH,0.3,0.3,0.21727353,0.40548173,0.18820821,0.063637943,0.11876285,0.055124908,41.421356,41.421356,41.421356
6837314092412667008,M,3366.3237,0.012176206,midA_strongGH,0.3,0.3,0.093777198,0.17500954,0.081232346,0.027466705,0.051259109,0.023792403,41.421356,41.421356,41.421356
3016494349620782080,M,3670.836,0.031074548,midA_strongGH,0.3,0.3,0.14981099,0.27958132,0.12977033,0.043878622,0.081887472,0.03800885,41.421356,41.421356,41.421356
393538301327255296,M,3416.6375,0.012372806,midA_strongGH,0.3,0.3,0.094531241,0.17641676,0.081885519,0.027687559,0.051671273,0.023983713,41.421356,41.421356,41.421356
3666796481778157696,M,3543.345,0.027030671,midA_strongGH,0.3,0.3,0.13972357,0.26075591,0.12103234,0.040924086,0.076373636,0.035449551,41.421356,41.421356,41.421356
4280957147040282240,M,3694.5,0.041740187,midA_strongGH,0.3,0.3,0.17362748,0.32402829,0.15040082,0.05085431,0.09490569,0.04405138,41.421356,41.421356,41.421356
3439092842051829504,M,3792.2607,0.10889621,midA_strongGH,0.3,0.3,0.28044496,0.52337397,0.24292901,0.082140427,0.15329269,0.071152261,41.421356,41.421356,41.421356
3848939722609424000,M,3432.9363,0.022592962,midA_strongGH,0.3,0.3,0.12774027,0.23839236,0.11065208,0.03741426,0.069823504,0.032409244,41.421356,41.421356,41.421356
3147006104960751232,M,3520.1545,0.045678895,midA_strongGH,0.3,0.3,0.1816348,0.33897177,0.15733698,0.0531996,0.099282534,0.046082933,41.421356,41.421356,41.421356
5250344979593323264,M,3649.7651,0.18722562,midA_strongGH,0.3,0.3,0.36772563,0.68625951,0.31853389,0.10770434,0.20100076,0.093296416,41.421356,41.421356,41.421356
7092232251988480,M,3321.5322,0.015603007,midA_strongGH,0.3,0.3,0.10615621,0.19811159,0.091955382,0.031092434,0.058025542,0.026933108,41.421356,41.421356,41.421356
2255952256787112320,M,3372.6814,0.038222726,midA_strongGH,0.3,0.3,0.16615067,0.31007487,0.1439242,0.048664403,0.090818826,0.042154423,41.421356,41.421356,41.421356
4806267454485482880,M,3374.6836,0.012956847,midA_strongGH,0.3,0.3,0.096736623,0.1805325,0.08379588,0.028333501,0.052876746,0.024543245,41.421356,41.421356,41.421356
5525701792560794112,M,3639.1772,0.022554316,midA_strongGH,0.3,0.3,0.12763098,0.23818838,0.1105574,0.037382247,0.069763761,0.032381514,41.421356,41.421356,41.421356
4528422652857777920,M,3678.3604,0.044547904,midA_strongGH,0.3,0.3,0.1793721,0.33474907,0.15537697,0.052536872,0.098045732,0.04550886,41.421356,41.421356,41.421356
6089490806496725760,M,3455.1501,0.039185025,midA_strongGH,0.3,0.3,0.16822918,0.31395384,0.14572467,0.049273185,0.091954952,0.042681766,41.421356,41.421356,41.421356
353038894324986112,M,3430.7698,0.021537073,midA_strongGH,0.3,0.3,0.12471957,0.23275503,0.10803546,0.036529516,0.068172371,0.031642855,41.421356,41.421356,41.421356
983828096704413056,M,3561.2375,0.0727638,midA_strongGH,0.3,0.3,0.22924451,0.42782231,0.1985778,0.067144162,0.12530625,0.05816209,41.421356,41.421356,41.421356
1917912492068764800,M,3470.9678,0.029860245,midA_strongGH,0.3,0.3,0.14685473,0.27406427,0.12720954,0.043012755,0.080271567,0.037258812,41.421356,41.421356,41.421356
5153483876391459072,M,3613.1233,0.035902243,midA_strongGH,0.3,0.3,0.16102824,0.30051526,0.13948702,0.04716408,0.088018882,0.040854802,41.421356,41.421356,41.421356
5744048339222572672,M,3595.9985,0.045618597,midA_strongGH,0.3,0.3,0.18151487,0.33874797,0.1572331,0.053164476,0.099216983,0.046052508,41.421356,41.421356,41.421356
22754771094131200,M,3649.5427,0.03593079,midA_strongGH,0.3,0.3,0.16109225,0.30063471,0.13954246,0.047182827,0.088053868,0.040871041,41.421356,41.421356,41.421356
5876139783540386048,M,3469.4475,0.15538716,midA_strongGH,0.3,0.3,0.3350031,0.62519184,0.29018875,0.098120135,0.18311445,0.084994316,41.421356,41.421356,41.421356
4718604045237179136,M,3647.2395,0.091641165,midA_strongGH,0.3,0.3,0.25726847,0.48012137,0.22285291,0.075352189,0.14062429,0.065272105,41.421356,41.421356,41.421356
2040226597953645312,M,3507.1824,0.03526945,midA_strongGH,0.3,0.3,0.15960283,0.29785513,0.13825229,0.046746588,0.087239747,0.040493159,41.421356,41.421356,41.421356
1672393027350307968,M,3490.4045,0.022031642,midA_strongGH,0.3,0.3,0.12614345,0.23541231,0.10926887,0.03694656,0.06895067,0.03200411,41.421356,41.421356,41.421356
1298396002589203968,M,3531.6812,0.014920955,midA_strongGH,0.3,0.3,0.10381009,0.1937332,0.089923111,0.030405272,0.056743141,0.026337869,41.421356,41.421356,41.421356
5529727138995954176,M,3681.8516,0.06084581,midA_strongGH,0.3,0.3,0.20963153,0.39122003,0.1815885,0.061399652,0.11458569,0.05318604,41.421356,41.421356,41.421356
259856280304874368,M,3674.9714,0.05700359,midA_strongGH,0.3,0.3,0.20290482,0.37866646,0.17576164,0.059429445,0.11090884,0.051479394,41.421356,41.421356,41.421356
